Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604368109,2607:F720:1901:1691:137:110:35:169,1279,2607:F8B0:4007:803::2003,443,6,1532,1030,11,12,1604368109439;1604368109440;1604368109470;1604368109470;1604368109471;1604368109495;1604368109495;1604368109495;1604368109495;1604368109495;1604368109495;1604368109496;1604368109496;1604368109496;1604368109525;1604368109530;1604368109553;1604368109553;1604368109553;1604368109553;1604368109554;1604368109554;1604368109583;,136;99;60;60;99;126;60;91;99;60;99;95;131;598;60;60;125;91;60;99;99;95;60;,1;1;2;2;2;2;1;2;2;1;1;1;1;1;2;2;2;2;1;2;1;1;2;
1604368109,137.110.35.169,63612,239.255.255.250,1900,17,202,0,1,0,1604368109862;,202;,1;
1604368113,2607:F720:1901:1691:137:110:35:169,1325,2607:F8B0:4007:804::200E,443,6,61,72,1,1,1604368113858;1604368113885;,61;72;,1;2;
1604368114,2607:F720:1901:1691:137:110:35:169,1326,2607:F8B0:4007:811::200A,443,6,61,72,1,1,1604368114380;1604368114404;,61;72;,1;2;
1604368114,2607:F720:1901:1691:137:110:35:169,1278,2607:F8B0:4007:2E::C,443,6,20911,470999,259,369,1604368114415;1604368114415;1604368114447;1604368114448;1604368114448;1604368114449;1604368114449;1604368114449;1604368114449;1604368114450;1604368114450;1604368114450;1604368114450;1604368114450;1604368114451;1604368114451;1604368114451;1604368114451;1604368114451;1604368114451;1604368114451;1604368114451;1604368114451;1604368114452;1604368114452;1604368114452;1604368114452;1604368114452;1604368114452;1604368114452;1604368114452;1604368114452;1604368114452;1604368114453;1604368114453;1604368114453;1604368114453;1604368114453;1604368114453;1604368114453;1604368114453;1604368114453;1604368114454;1604368114454;1604368114454;1604368114454;1604368114454;1604368114454;1604368114454;1604368114455;1604368114455;1604368114455;1604368114455;1604368114455;1604368114455;1604368114456;1604368114456;1604368114456;1604368114456;1604368114456;1604368114456;1604368114456;1604368114456;1604368114457;1604368114457;1604368114457;1604368114457;1604368114457;1604368114457;1604368114457;1604368114457;1604368114457;1604368114457;1604368114458;1604368114458;1604368114458;1604368114458;1604368114458;1604368114458;1604368114458;1604368114458;1604368114458;1604368114458;1604368114458;1604368114458;1604368114458;1604368114458;1604368114459;1604368114459;1604368114459;1604368114459;1604368114459;1604368114459;1604368114459;1604368114459;1604368114459;1604368114459;1604368114459;1604368114459;1604368114460;1604368114460;1604368114460;1604368114460;1604368114460;1604368114460;1604368114460;1604368114460;1604368114460;1604368114460;1604368114460;1604368114460;1604368114460;1604368114460;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114461;1604368114462;1604368114462;1604368114462;1604368114462;1604368114462;1604368114462;1604368114462;1604368114462;1604368114462;1604368114462;1604368114463;1604368114463;1604368114463;1604368114463;1604368114463;1604368114463;1604368114463;1604368114463;1604368114463;1604368114463;1604368114464;1604368114464;1604368114464;1604368114464;1604368114464;1604368114464;1604368114464;1604368114464;1604368114464;1604368114464;1604368114464;1604368114465;1604368114465;1604368114465;1604368114465;1604368114465;1604368114465;1604368114465;1604368114465;1604368114465;1604368114465;1604368114465;1604368114466;1604368114466;1604368114466;1604368114466;1604368114467;1604368114467;1604368114468;1604368114468;1604368114468;1604368114468;1604368114468;1604368114468;1604368114468;1604368114468;1604368114468;1604368114469;1604368114469;1604368114469;1604368114469;1604368114469;1604368114469;1604368114469;1604368114469;1604368114469;1604368114469;1604368114469;1604368114469;1604368114470;1604368114470;1604368114470;1604368114470;1604368114470;1604368114470;1604368114470;1604368114470;1604368114470;1604368114470;1604368114470;1604368114471;1604368114471;1604368114471;1604368114471;1604368114471;1604368114471;1604368114471;1604368114471;1604368114471;1604368114472;1604368114472;1604368114472;1604368114472;1604368114472;1604368114472;1604368114472;1604368114472;1604368114473;1604368114473;1604368114473;1604368114473;1604368114473;1604368114473;1604368114473;1604368114473;1604368114473;1604368114473;1604368114473;1604368114473;1604368114473;1604368114473;1604368114473;1604368114474;1604368114474;1604368114474;1604368114474;1604368114474;1604368114474;1604368114474;1604368114474;1604368114474;1604368114474;1604368114474;1604368114474;1604368114474;1604368114474;1604368114475;1604368114475;1604368114475;1604368114475;1604368114475;1604368114475;1604368114475;1604368114475;1604368114475;1604368114475;1604368114475;1604368114475;1604368114475;1604368114476;1604368114476;1604368114476;1604368114476;1604368114476;1604368114476;1604368114476;1604368114476;1604368114476;1604368114476;1604368114477;1604368114477;1604368114477;1604368114477;1604368114477;1604368114477;1604368114477;1604368114477;1604368114477;1604368114477;1604368114477;1604368114477;1604368114477;1604368114478;1604368114478;1604368114478;1604368114478;1604368114478;1604368114478;1604368114478;1604368114478;1604368114478;1604368114478;1604368114479;1604368114479;1604368114479;1604368114479;1604368114479;1604368114479;1604368114479;1604368114479;1604368114480;1604368114480;1604368114480;1604368114480;1604368114480;1604368114480;1604368114480;1604368114480;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114481;1604368114482;1604368114482;1604368114482;1604368114482;1604368114482;1604368114482;1604368114482;1604368114482;1604368114482;1604368114482;1604368114482;1604368114482;1604368114482;1604368114482;1604368114482;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114483;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114484;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114485;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114486;1604368114487;1604368114487;1604368114487;1604368114487;1604368114487;1604368114487;1604368114487;1604368114487;1604368114487;1604368114487;1604368114488;1604368114488;1604368114488;1604368114488;1604368114488;1604368114488;1604368114488;1604368114488;1604368114489;1604368114489;1604368114489;1604368114489;1604368114489;1604368114489;1604368114489;1604368114489;1604368114489;1604368114489;1604368114489;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114490;1604368114491;1604368114491;1604368114491;1604368114491;1604368114491;1604368114491;1604368114491;1604368114491;1604368114491;1604368114491;1604368114491;1604368114491;1604368114491;1604368114491;1604368114491;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114492;1604368114493;1604368114493;1604368114493;1604368114493;1604368114493;1604368114493;1604368114493;1604368114493;1604368114493;1604368114493;1604368114493;1604368114493;1604368114493;1604368114493;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114494;1604368114495;1604368114495;1604368114495;1604368114495;1604368114495;1604368114495;1604368114495;1604368114495;1604368114495;1604368114495;1604368114495;1604368114495;1604368114496;1604368114496;1604368114496;1604368114496;1604368114496;1604368114496;1604368114496;1604368114496;1604368114496;1604368114496;1604368114496;1604368114496;1604368114497;1604368114497;1604368114497;1604368114497;1604368114497;1604368114497;1604368114497;1604368114497;1604368114497;1604368114497;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114498;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114499;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114500;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114501;1604368114502;1604368114502;1604368114513;1604368114513;1604368114513;1604368114513;1604368114513;1604368114514;,1300;307;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;72;1280;72;1280;72;1280;72;1280;72;1280;72;1280;72;1280;80;1280;80;1280;80;1280;80;1280;80;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1179;88;1280;80;1280;72;1280;60;,1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;
1604368115,2607:F720:1901:1691:137:110:35:169,1271,2607:F8B0:4007:80E::200E,443,6,878,596,5,7,1604368115326;1604368115326;1604368115351;1604368115356;1604368115357;1604368115381;1604368115381;1604368115381;1604368115381;1604368115381;1604368115382;1604368115416;,560;99;60;60;99;127;60;91;99;60;99;60;,1;1;2;2;2;2;1;2;2;1;1;2;
1604368120,2607:F720:1901:1691:137:110:35:169,1271,2607:F8B0:4007:80E::200E,443,6,2412,120,2,2,1604368120967;1604368120967;1604368120992;1604368120998;,1163;1249;60;60;,1;1;2;2;
1604368121,2607:F720:1901:1691:137:110:35:169,1271,2607:F8B0:4007:80E::200E,443,6,159,758,2,4,1604368121031;1604368121031;1604368121031;1604368121032;1604368121035;1604368121066;,446;153;60;99;99;60;,2;2;1;2;1;2;
1604368121,2607:F720:1901:1691:137:110:35:169,1279,2607:F8B0:4007:803::2003,443,6,1267,534,7,6,1604368121036;1604368121036;1604368121036;1604368121063;1604368121063;1604368121090;1604368121090;1604368121091;1604368121091;1604368121091;1604368121092;1604368121092;1604368121121;,128;99;726;60;99;125;60;91;99;60;99;95;60;,1;1;1;2;2;2;1;2;2;1;1;1;2;
1604368127,2607:F720:1901:1691:137:110:35:169,1317,2607:F8B0:4023:C03::65,443,6,61,72,1,1,1604368127557;1604368127590;,61;72;,1;2;
1604368134,2607:F720:1901:1691:137:110:35:169,1336,2607:F8B0:4007:801::2003,443,6,61,72,1,1,1604368134006;1604368134032;,61;72;,1;2;
1604368137,2607:F720:1901:1691:137:110:35:169,1321,2607:F8B0:4007:811::200A,443,6,61,72,1,1,1604368137873;1604368137899;,61;72;,1;2;
1604368138,2607:F720:1901:1691:137:110:35:169,1278,2607:F8B0:4007:2E::C,443,6,10409,372266,147,292,1604368138918;1604368138918;1604368138949;1604368138951;1604368138951;1604368138951;1604368138951;1604368138952;1604368138952;1604368138952;1604368138953;1604368138953;1604368138953;1604368138953;1604368138953;1604368138954;1604368138954;1604368138954;1604368138954;1604368138954;1604368138954;1604368138955;1604368138955;1604368138955;1604368138955;1604368138956;1604368138956;1604368138956;1604368138956;1604368138956;1604368138957;1604368138957;1604368138957;1604368138957;1604368138957;1604368138958;1604368138958;1604368138958;1604368138958;1604368138959;1604368138959;1604368138959;1604368138959;1604368138960;1604368138960;1604368138960;1604368138961;1604368138961;1604368138961;1604368138961;1604368138961;1604368138962;1604368138962;1604368138962;1604368138962;1604368138963;1604368138963;1604368138964;1604368138964;1604368138964;1604368138964;1604368138965;1604368138965;1604368138965;1604368138966;1604368138966;1604368138966;1604368138966;1604368138966;1604368138967;1604368138967;1604368138967;1604368138967;1604368138968;1604368138968;1604368138968;1604368138968;1604368138968;1604368138968;1604368138969;1604368138969;1604368138969;1604368138969;1604368138969;1604368138969;1604368138970;1604368138970;1604368138970;1604368138970;1604368138970;1604368138970;1604368138970;1604368138970;1604368138970;1604368138971;1604368138971;1604368138971;1604368138971;1604368138971;1604368138971;1604368138971;1604368138971;1604368138971;1604368138971;1604368138972;1604368138972;1604368138972;1604368138972;1604368138972;1604368138972;1604368138972;1604368138973;1604368138973;1604368138973;1604368138973;1604368138973;1604368138973;1604368138973;1604368138973;1604368138973;1604368138973;1604368138973;1604368138974;1604368138974;1604368138974;1604368138974;1604368138974;1604368138974;1604368138974;1604368138974;1604368138974;1604368138974;1604368138974;1604368138974;1604368138974;1604368138975;1604368138975;1604368138975;1604368138975;1604368138975;1604368138975;1604368138975;1604368138975;1604368138975;1604368138975;1604368138975;1604368138975;1604368138975;1604368138976;1604368138976;1604368138976;1604368138976;1604368138976;1604368138976;1604368138976;1604368138976;1604368138976;1604368138976;1604368138976;1604368138976;1604368138976;1604368138976;1604368138977;1604368138977;1604368138977;1604368138977;1604368138977;1604368138977;1604368138977;1604368138977;1604368138977;1604368138977;1604368138977;1604368138977;1604368138977;1604368138977;1604368138978;1604368138978;1604368138978;1604368138978;1604368138978;1604368138978;1604368138978;1604368138978;1604368138978;1604368138978;1604368138978;1604368138978;1604368138978;1604368138978;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138979;1604368138980;1604368138980;1604368138980;1604368138980;1604368138980;1604368138980;1604368138980;1604368138980;1604368138980;1604368138980;1604368138980;1604368138980;1604368138980;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138981;1604368138982;1604368138982;1604368138982;1604368138982;1604368138982;1604368138982;1604368138982;1604368138982;1604368138982;1604368138982;1604368138982;1604368138982;1604368138982;1604368138982;1604368138982;1604368138983;1604368138983;1604368138983;1604368138983;1604368138983;1604368138983;1604368138983;1604368138983;1604368138983;1604368138983;1604368138983;1604368138983;1604368138983;1604368138983;1604368138983;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138984;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138985;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138986;1604368138987;1604368138987;1604368138987;1604368138987;1604368138987;1604368138987;1604368138987;1604368138987;1604368138987;1604368138987;1604368138987;1604368138987;1604368138987;1604368138987;1604368138987;1604368138988;1604368138988;1604368138988;1604368138988;1604368138988;1604368138988;1604368138988;1604368138988;1604368138988;1604368138988;1604368138988;1604368138988;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138989;1604368138990;1604368138990;1604368138990;1604368138990;1604368138990;1604368138990;1604368138990;1604368138990;1604368138990;1604368138990;1604368138990;1604368138990;1604368138990;1604368138990;1604368138990;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138991;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138992;1604368138993;1604368138993;1604368138993;1604368138993;1604368138993;1604368138993;1604368138993;1604368138993;1604368138993;1604368138993;1604368138993;1604368138993;1604368138993;1604368138993;1604368138993;1604368138994;1604368138994;1604368138994;1604368138994;1604368138994;1604368138994;1604368138994;1604368138994;1604368138994;1604368138994;1604368138994;1604368138994;1604368138994;1604368138994;1604368138994;,1300;409;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1006;,1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;
1604368139,2607:F720:1901:1691:137:110:35:169,1278,2607:F8B0:4007:2E::C,443,6,60,0,1,0,1604368139034;,60;,1;
1604368139,2607:F720:1901:1691:137:110:35:169,1969,2607:F8B0:4023:C03::BC,5228,6,61,72,1,1,1604368139605;1604368139635;,61;72;,1;2;
1604368139,2607:F720:1901:1691:137:110:35:169,1970,2607:F8B0:4023:C03::BC,5228,6,61,72,1,1,1604368139628;1604368139662;,61;72;,1;2;
1604368142,2607:F720:1901:1691:137:110:35:169,1317,2607:F8B0:4023:C03::65,443,6,120,236,2,3,1604368142400;1604368142400;1604368142400;1604368142400;1604368142437;,116;60;60;60;60;,2;2;1;1;2;
